game_date_est,game_sequence,game_id,game_status_id,game_status_text,gamecode,home_team_id,visitor_team_id,season,live_period,live_pc_time,natl_tv_broadcaster_abbreviation,live_period_time_bcast,wh_status
2022-04-22 00:00:00,3,0042100143,3,Final,20220422/PHXNOP,1610612740,1610612756,2021,4,     ,ESPN,Q4       - ESPN,1
2022-04-22 00:00:00,2,0042100123,3,Final,20220422/MILCHI,1610612741,1610612749,2021,4,,ABC,Q4  - ABC,1
2022-04-23 00:00:00,1,0042100134,3,Final,20220423/PHITOR,1610612761,1610612755,2021,4,     ,TNT,Q4       - TNT,1
2022-04-23 00:00:00,3,0042100113,3,Final,20220423/BOSBKN,1610612751,1610612738,2021,4,     ,ESPN,Q4       - ESPN,1
2022-04-23 00:00:00,4,0042100154,3,Final,20220423/MEMMIN,1610612750,1610612763,2021,4,,ESPN,Q4  - ESPN,1
2022-04-24 00:00:00,3,0042100104,3,Final,20220424/MIAATL,1610612737,1610612748,2021,4,     ,TNT,Q4       - TNT,1
2022-04-24 00:00:00,4,0042100144,3,Final,20220424/PHXNOP,1610612740,1610612756,2021,4,     ,TNT,Q4       - TNT,1
2022-04-24 00:00:00,2,0042100164,3,Final,20220424/GSWDEN,1610612743,1610612744,2021,4,     ,ABC,Q4       - ABC,1
2022-04-24 00:00:00,1,0042100124,3,Final,20220424/MILCHI,1610612741,1610612749,2021,4,,ABC,Q4  - ABC,1
2022-04-25 00:00:00,1,0042100114,3,Final,20220425/BOSBKN,1610612751,1610612738,2021,4,,TNT,Q4  - TNT,1
2022-04-25 00:00:00,2,0042100135,3,Final,20220425/TORPHI,1610612755,1610612761,2021,4,     ,NBA TV,Q4       - NBA TV,1
2022-04-26 00:00:00,2,0042100155,3,Final,20220426/MINMEM,1610612763,1610612750,2021,4,     ,TNT,Q4       - TNT,1
2022-04-26 00:00:00,3,0042100145,3,Final,20220426/NOPPHX,1610612756,1610612740,2021,4,     ,TNT,Q4       - TNT,1
2022-04-26 00:00:00,1,0042100105,3,Final,20220426/ATLMIA,1610612748,1610612737,2021,4,     ,NBA TV,Q4       - NBA TV,1
2022-04-27 00:00:00,2,0042100125,3,Final,20220427/CHIMIL,1610612749,1610612741,2021,4,     ,TNT,Q4       - TNT,1
2022-04-27 00:00:00,3,0042100165,3,Final,20220427/DENGSW,1610612744,1610612743,2021,4,     ,TNT,Q4       - TNT,1
2022-04-28 00:00:00,4,0042100176,3,Final,20220428/DALUTA,1610612762,1610612742,2021,4,     ,TNT,Q4       - TNT,1
2022-04-28 00:00:00,2,0042100136,3,Final,20220428/PHITOR,1610612761,1610612755,2021,4,     ,NBA TV,Q4       - NBA TV,1
2022-04-28 00:00:00,3,0042100146,3,Final,20220428/PHXNOP,1610612740,1610612756,2021,4,     ,TNT,Q4       - TNT,1
2022-04-29 00:00:00,3,0042100156,3,Final,20220429/MEMMIN,1610612750,1610612763,2021,4,,ESPN,Q4  - ESPN,1
2022-05-01 00:00:00,6,0042100231,3,Final,20220501/GSWMEM,1610612763,1610612744,2021,4,     ,ABC,Q4       - ABC,1
2022-05-01 00:00:00,3,0042100211,3,Final,20220501/MILBOS,1610612738,1610612749,2021,4,,ABC,Q4  - ABC,1
2022-05-02 00:00:00,1,0042100201,3,Final,20220502/PHIMIA,1610612748,1610612755,2021,4,,TNT,Q4  - TNT,1
2022-05-02 00:00:00,2,0042100221,3,Final,20220502/DALPHX,1610612756,1610612742,2021,4,     ,TNT,Q4       - TNT,1
2022-05-03 00:00:00,1,0042100212,3,Final,20220503/MILBOS,1610612738,1610612749,2021,4,     ,TNT,Q4       - TNT,1
2022-05-03 00:00:00,2,0042100232,3,Final,20220503/GSWMEM,1610612763,1610612744,2021,4,,TNT,Q4  - TNT,1
2022-05-04 00:00:00,1,0042100202,3,Final,20220504/PHIMIA,1610612748,1610612755,2021,4,     ,TNT,Q4       - TNT,1
2022-05-04 00:00:00,2,0042100222,3,Final,20220504/DALPHX,1610612756,1610612742,2021,4,     ,TNT,Q4       - TNT,1
2022-05-06 00:00:00,2,0042100223,3,Final,20220506/PHXDAL,1610612742,1610612756,2021,4,     ,ESPN,Q4       - ESPN,1
2022-05-06 00:00:00,1,0042100203,3,Final,20220506/MIAPHI,1610612755,1610612748,2021,4,     ,ESPN,Q4       - ESPN,1
2022-05-07 00:00:00,1,0042100213,3,Final,20220507/BOSMIL,1610612749,1610612738,2021,4,     ,ABC,Q4       - ABC,1
2022-05-07 00:00:00,2,0042100233,3,Final,20220507/MEMGSW,1610612744,1610612763,2021,4,,ABC,Q4  - ABC,1
2022-05-08 00:00:00,1,0042100224,3,Final,20220508/PHXDAL,1610612742,1610612756,2021,4,     ,ESPN,Q4       - ESPN,1
2022-05-08 00:00:00,2,0042100204,3,Final,20220508/MIAPHI,1610612755,1610612748,2021,4,,TNT,Q4  - TNT,1
2022-05-09 00:00:00,1,0042100214,3,Final,20220509/BOSMIL,1610612749,1610612738,2021,4,     ,TNT,Q4       - TNT,1
2022-05-09 00:00:00,2,0042100234,3,Final,20220509/MEMGSW,1610612744,1610612763,2021,4,     ,TNT,Q4       - TNT,1
2022-05-10 00:00:00,2,0042100225,3,Final,20220510/DALPHX,1610612756,1610612742,2021,4,     ,TNT,Q4       - TNT,1
2022-05-11 00:00:00,1,0042100215,3,Final,20220511/MILBOS,1610612738,1610612749,2021,4,     ,TNT,Q4       - TNT,1
2022-05-11 00:00:00,2,0042100235,3,Final,20220511/GSWMEM,1610612763,1610612744,2021,4,     ,TNT,Q4       - TNT,1
2022-05-12 00:00:00,1,0042100206,3,Final,20220512/MIAPHI,1610612755,1610612748,2021,4,     ,ESPN,Q4       - ESPN,1
2022-05-12 00:00:00,2,0042100226,3,Final,20220512/PHXDAL,1610612742,1610612756,2021,4,,ESPN,Q4  - ESPN,1
2022-05-13 00:00:00,2,0042100236,3,Final,20220513/MEMGSW,1610612744,1610612763,2021,4,     ,ESPN,Q4       - ESPN,1
2022-05-13 00:00:00,1,0042100216,3,Final,20220513/BOSMIL,1610612749,1610612738,2021,4,,ESPN,Q4  - ESPN,1
2022-05-15 00:00:00,3,0042100227,3,Final,20220515/DALPHX,1610612756,1610612742,2021,4,     ,TNT,Q4       - TNT,1
2022-05-15 00:00:00,2,0042100217,3,Final,20220515/MILBOS,1610612738,1610612749,2021,4,     ,ABC,Q4       - ABC,1
2022-05-17 00:00:00,1,0042100301,3,Final,20220517/BOSMIA,1610612748,1610612738,2021,4,     ,ESPN,Q4       - ESPN,1
2022-05-18 00:00:00,1,0042100311,3,Final,20220518/DALGSW,1610612744,1610612742,2021,4,     ,TNT,Q4       - TNT,1
2022-05-19 00:00:00,1,0042100302,3,Final,20220519/BOSMIA,1610612748,1610612738,2021,4,     ,ESPN,Q4       - ESPN,1
2022-05-20 00:00:00,1,0042100312,3,Final,20220520/DALGSW,1610612744,1610612742,2021,4,     ,TNT,Q4       - TNT,1
2022-05-21 00:00:00,1,0042100303,3,Final,20220521/MIABOS,1610612738,1610612748,2021,4,     ,ABC,Q4       - ABC,1
2022-05-22 00:00:00,1,0042100313,3,Final,20220522/GSWDAL,1610612742,1610612744,2021,4,,TNT,Q4  - TNT,1
2022-05-24 00:00:00,1,0042100314,3,Final,20220524/GSWDAL,1610612742,1610612744,2021,4,     ,TNT,Q4       - TNT,1
2022-05-25 00:00:00,1,0042100305,3,Final,20220525/BOSMIA,1610612748,1610612738,2021,4,     ,ESPN,Q4       - ESPN,1
2022-05-26 00:00:00,1,0042100315,3,Final,20220526/DALGSW,1610612744,1610612742,2021,4,     ,TNT,Q4       - TNT,1
2022-05-27 00:00:00,1,0042100306,3,Final,20220527/MIABOS,1610612738,1610612748,2021,4,     ,ESPN,Q4       - ESPN,1
2022-05-29 00:00:00,1,0042100307,3,Final,20220529/BOSMIA,1610612748,1610612738,2021,4,,ESPN,Q4  - ESPN,1
2022-06-02 00:00:00,1,0042100401,3,Final,20220602/BOSGSW,1610612744,1610612738,2021,4,     ,ABC,Q4       - ABC,1
2022-06-08 00:00:00,1,0042100403,3,Final,20220608/GSWBOS,1610612738,1610612744,2021,4,,ABC,Q4  - ABC,1
2022-06-10 00:00:00,1,0042100404,3,Final,20220610/GSWBOS,1610612738,1610612744,2021,4,     ,ABC,Q4       - ABC,1
2022-06-13 00:00:00,1,0042100405,3,Final,20220613/BOSGSW,1610612744,1610612738,2021,4,     ,ABC,Q4       - ABC,1
2022-06-16 00:00:00,1,0042100406,3,Final,20220616/GSWBOS,1610612738,1610612744,2021,4,     ,ABC,Q4       - ABC,1
2023-04-15 00:00:00,4,0042200161,3,Final,20230415/GSWSAC,1610612758,1610612744,2022,4,     ,ABC,Q4       - ABC,1
2023-04-15 00:00:00,3,0042200131,3,Final,20230415/NYKCLE,1610612739,1610612752,2022,4,     ,ESPN,Q4       - ESPN,1
2023-04-15 00:00:00,1,0042200121,3,Final,20230415/BKNPHI,1610612755,1610612751,2022,4,     ,ESPN,Q4       - ESPN,1
2023-04-16 00:00:00,2,0042200101,3,Final,20230416/MIAMIL,1610612749,1610612748,2022,4,     ,TNT,Q4       - TNT,1
2023-04-16 00:00:00,3,0042200171,3,Final,20230416/LACPHX,1610612756,1610612746,2022,4,     ,TNT,Q4       - TNT,1
2023-04-16 00:00:00,1,0042200151,3,Final,20230416/LALMEM,1610612763,1610612747,2022,4,     ,ABC,Q4       - ABC,1
2023-04-16 00:00:00,4,0042200141,3,Final,20230416/MINDEN,1610612743,1610612750,2022,4,     ,TNT,Q4       - TNT,1
2023-04-17 00:00:00,2,0042200162,3,Final,20230417/GSWSAC,1610612758,1610612744,2022,4,     ,TNT,Q4       - TNT,1
2023-04-17 00:00:00,1,0042200122,3,Final,20230417/BKNPHI,1610612755,1610612751,2022,4,     ,TNT,Q4       - TNT,1
2023-04-18 00:00:00,2,0042200132,3,Final,20230418/NYKCLE,1610612739,1610612752,2022,4,     ,TNT,Q4       - TNT,1
2023-04-18 00:00:00,1,0042200112,3,Final,20230418/ATLBOS,1610612738,1610612737,2022,4,     ,NBA TV,Q4       - NBA TV,1
2023-04-18 00:00:00,3,0042200172,3,Final,20230418/LACPHX,1610612756,1610612746,2022,4,     ,TNT,Q4       - TNT,1
2023-04-19 00:00:00,3,0042200142,3,Final,20230419/MINDEN,1610612743,1610612750,2022,4,     ,TNT,Q4       - TNT,1
2023-04-19 00:00:00,2,0042200102,3,Final,20230419/MIAMIL,1610612749,1610612748,2022,4,     ,NBA TV,Q4       - NBA TV,1
2023-04-19 00:00:00,1,0042200152,3,Final,20230419/LALMEM,1610612763,1610612747,2022,4,     ,TNT,Q4       - TNT,1
2023-04-20 00:00:00,1,0042200123,3,Final,20230420/PHIBKN,1610612751,1610612755,2022,4,     ,TNT,Q4       - TNT,1
2023-04-20 00:00:00,3,0042200173,3,Final,20230420/PHXLAC,1610612746,1610612756,2022,4,     ,NBA TV,Q4       - NBA TV,1
2023-04-21 00:00:00,1,0042200113,3,Final,20230421/BOSATL,1610612737,1610612738,2022,4,     ,ESPN,Q4       - ESPN,1
2023-04-21 00:00:00,3,0042200143,3,Final,20230421/DENMIN,1610612750,1610612743,2022,4,     ,ESPN,Q4       - ESPN,1
2023-04-21 00:00:00,2,0042200133,3,Final,20230421/CLENYK,1610612752,1610612739,2022,4,     ,ABC,Q4       - ABC,1
2023-04-22 00:00:00,2,0042200174,3,Final,20230422/PHXLAC,1610612746,1610612756,2022,4,     ,TNT,Q4       - TNT,1
2023-04-22 00:00:00,4,0042200153,3,Final,20230422/MEMLAL,1610612747,1610612763,2022,4,     ,ESPN,Q4       - ESPN,1
2023-04-22 00:00:00,3,0042200103,3,Final,20230422/MILMIA,1610612748,1610612749,2022,4,     ,ESPN,Q4       - ESPN,1
2023-04-22 00:00:00,1,0042200124,3,Final,20230422/PHIBKN,1610612751,1610612755,2022,4,     ,TNT,Q4       - TNT,1
2023-04-23 00:00:00,1,0042200134,3,Final,20230423/CLENYK,1610612752,1610612739,2022,4,     ,ABC,Q4       - ABC,1
2023-04-23 00:00:00,3,0042200114,3,Final,20230423/BOSATL,1610612737,1610612738,2022,4,     ,TNT,Q4       - TNT,1
2023-04-23 00:00:00,4,0042200144,3,Final,20230423/DENMIN,1610612750,1610612743,2022,5,     ,TNT,Q5       - TNT,1
2023-04-23 00:00:00,2,0042200164,3,Final,20230423/SACGSW,1610612744,1610612758,2022,4,     ,ABC,Q4       - ABC,1
2023-04-24 00:00:00,2,0042200104,3,Final,20230424/MILMIA,1610612748,1610612749,2022,4,     ,TNT,Q4       - TNT,1
2023-04-24 00:00:00,3,0042200154,3,Final,20230424/MEMLAL,1610612747,1610612763,2022,5,     ,TNT,Q5       - TNT,1
2023-04-25 00:00:00,2,0042200145,3,Final,20230425/MINDEN,1610612743,1610612750,2022,4,     ,NBA TV,Q4       - NBA TV,1
2023-04-25 00:00:00,3,0042200175,3,Final,20230425/LACPHX,1610612756,1610612746,2022,4,     ,TNT,Q4       - TNT,1
2023-04-25 00:00:00,1,0042200115,3,Final,20230425/ATLBOS,1610612738,1610612737,2022,4,     ,TNT,Q4       - TNT,1
2023-04-26 00:00:00,4,0042200165,3,Final,20230426/GSWSAC,1610612758,1610612744,2022,4,     ,TNT,Q4       - TNT,1
2023-04-26 00:00:00,3,0042200105,3,Final,20230426/MIAMIL,1610612749,1610612748,2022,5,     ,NBA TV,Q5       - NBA TV,1
2023-04-26 00:00:00,2,0042200155,3,Final,20230426/LALMEM,1610612763,1610612747,2022,4,     ,TNT,Q4       - TNT,1
2023-04-26 00:00:00,1,0042200135,3,Final,20230426/NYKCLE,1610612739,1610612752,2022,4,     ,NBA TV,Q4       - NBA TV,1
2023-04-27 00:00:00,4,0042200116,3,Final,20230427/BOSATL,1610612737,1610612738,2022,4,     ,TNT,Q4       - TNT,1
2023-04-28 00:00:00,3,0042200166,3,Final,20230428/SACGSW,1610612744,1610612758,2022,4,     ,ESPN,Q4       - ESPN,1
2023-04-28 00:00:00,4,0042200156,3,Final,20230428/MEMLAL,1610612747,1610612763,2022,4,     ,ESPN,Q4       - ESPN,1
2023-04-29 00:00:00,5,0042200221,3,Final,20230429/PHXDEN,1610612743,1610612756,2022,4,     ,TNT,Q4       - TNT,1
2023-04-30 00:00:00,3,0042200201,3,Final,20230430/MIANYK,1610612752,1610612748,2022,4,     ,ABC,Q4       - ABC,1
2023-04-30 00:00:00,4,0042200167,3,Final,20230430/GSWSAC,1610612758,1610612744,2022,4,     ,ABC,Q4       - ABC,1
2023-05-01 00:00:00,2,0042200222,3,Final,20230501/PHXDEN,1610612743,1610612756,2022,4,     ,TNT,Q4       - TNT,1
2023-05-02 00:00:00,2,0042200231,3,Final,20230502/LALGSW,1610612744,1610612747,2022,4,     ,TNT,Q4       - TNT,1
2023-05-02 00:00:00,1,0042200202,3,Final,20230502/MIANYK,1610612752,1610612748,2022,4,     ,TNT,Q4       - TNT,1
2023-05-03 00:00:00,1,0042200212,3,Final,20230503/PHIBOS,1610612738,1610612755,2022,4,     ,TNT,Q4       - TNT,1
2023-05-04 00:00:00,1,0042200232,3,Final,20230504/LALGSW,1610612744,1610612747,2022,4,     ,ESPN,Q4       - ESPN,1
2023-05-05 00:00:00,2,0042200223,3,Final,20230505/DENPHX,1610612756,1610612743,2022,4,     ,ESPN,Q4       - ESPN,1
2023-05-05 00:00:00,1,0042200213,3,Final,20230505/BOSPHI,1610612755,1610612738,2022,4,     ,ESPN,Q4       - ESPN,1
2023-05-06 00:00:00,2,0042200233,3,Final,20230506/GSWLAL,1610612747,1610612744,2022,4,     ,ABC,Q4       - ABC,1
2023-05-06 00:00:00,1,0042200203,3,Final,20230506/NYKMIA,1610612748,1610612752,2022,4,     ,ABC,Q4       - ABC,1
2023-05-07 00:00:00,1,0042200214,3,Final,20230507/BOSPHI,1610612755,1610612738,2022,5,     ,ESPN,Q5       - ESPN,1
2023-05-07 00:00:00,2,0042200224,3,Final,20230507/DENPHX,1610612756,1610612743,2022,4,     ,TNT,Q4       - TNT,1
2023-05-08 00:00:00,2,0042200234,3,Final,20230508/GSWLAL,1610612747,1610612744,2022,4,     ,TNT,Q4       - TNT,1
2023-05-08 00:00:00,1,0042200204,3,Final,20230508/NYKMIA,1610612748,1610612752,2022,4,     ,TNT,Q4       - TNT,1
2023-05-09 00:00:00,1,0042200215,3,Final,20230509/PHIBOS,1610612738,1610612755,2022,4,     ,TNT,Q4       - TNT,1
2023-05-09 00:00:00,2,0042200225,3,Final,20230509/PHXDEN,1610612743,1610612756,2022,4,     ,TNT,Q4       - TNT,1
2023-05-10 00:00:00,1,0042200205,3,Final,20230510/MIANYK,1610612752,1610612748,2022,4,     ,TNT,Q4       - TNT,1
2023-05-10 00:00:00,2,0042200235,3,Final,20230510/LALGSW,1610612744,1610612747,2022,4,     ,TNT,Q4       - TNT,1
2023-05-11 00:00:00,1,0042200216,3,Final,20230511/BOSPHI,1610612755,1610612738,2022,4,     ,ESPN,Q4       - ESPN,1
2023-05-11 00:00:00,2,0042200226,3,Final,20230511/DENPHX,1610612756,1610612743,2022,4,     ,ESPN,Q4       - ESPN,1
2023-05-12 00:00:00,2,0042200236,3,Final,20230512/GSWLAL,1610612747,1610612744,2022,4,     ,ESPN,Q4       - ESPN,1
2023-05-12 00:00:00,1,0042200206,3,Final,20230512/NYKMIA,1610612748,1610612752,2022,4,     ,ESPN,Q4       - ESPN,1
2023-05-14 00:00:00,3,0042200217,3,Final,20230514/PHIBOS,1610612738,1610612755,2022,4,     ,ABC,Q4       - ABC,1
2023-05-16 00:00:00,1,0042200311,3,Final,20230516/LALDEN,1610612743,1610612747,2022,4,     ,ESPN,Q4       - ESPN,1
2023-05-17 00:00:00,1,0042200301,3,Final,20230517/MIABOS,1610612738,1610612748,2022,4,     ,TNT,Q4       - TNT,1
2023-05-18 00:00:00,1,0042200312,3,Final,20230518/LALDEN,1610612743,1610612747,2022,4,     ,ESPN,Q4       - ESPN,1
2023-05-19 00:00:00,1,0042200302,3,Final,20230519/MIABOS,1610612738,1610612748,2022,4,     ,TNT,Q4       - TNT,1
2023-05-20 00:00:00,1,0042200313,3,Final,20230520/DENLAL,1610612747,1610612743,2022,4,     ,ABC,Q4       - ABC,1
2023-05-21 00:00:00,1,0042200303,3,Final,20230521/BOSMIA,1610612748,1610612738,2022,4,     ,TNT,Q4       - TNT,1
2023-05-22 00:00:00,1,0042200314,3,Final,20230522/DENLAL,1610612747,1610612743,2022,4,     ,ESPN,Q4       - ESPN,1
2023-05-23 00:00:00,1,0042200304,3,Final,20230523/BOSMIA,1610612748,1610612738,2022,4,     ,TNT,Q4       - TNT,1
2023-05-25 00:00:00,1,0042200305,3,Final,20230525/MIABOS,1610612738,1610612748,2022,4,     ,TNT,Q4       - TNT,1
2023-05-27 00:00:00,1,0042200306,3,Final,20230527/BOSMIA,1610612748,1610612738,2022,4,     ,TNT,Q4       - TNT,1
2023-05-29 00:00:00,1,0042200307,3,Final,20230529/MIABOS,1610612738,1610612748,2022,4,     ,TNT,Q4       - TNT,1
2023-06-01 00:00:00,1,0042200401,3,Final,20230601/MIADEN,1610612743,1610612748,2022,4,     ,ABC,Q4       - ABC,1
2023-06-04 00:00:00,1,0042200402,3,Final,20230604/MIADEN,1610612743,1610612748,2022,4,     ,ABC,Q4       - ABC,1
2023-06-07 00:00:00,1,0042200403,3,Final,20230607/DENMIA,1610612748,1610612743,2022,4,     ,ABC,Q4       - ABC,1
2023-06-09 00:00:00,1,0042200404,3,Final,20230609/DENMIA,1610612748,1610612743,2022,4,     ,ABC,Q4       - ABC,1
2023-06-12 00:00:00,1,0042200405,3,Final,20230612/MIADEN,1610612743,1610612748,2022,4,     ,ABC,Q4       - ABC,1
